1,A4B7,APC,,,?,,100 tests,,?,1,?,?,Merida,Big box 2
2,CD2 ,APC-H7,RPA-2.10,Ms IgG1 kappa,BD Pharmingen,1mL,50 tests,,556608,2,7/2016,12/31/2017,Merida,Big Box 1
3,CD2,PE-Cy7,RPA-2.10,,Biolegend,1mL,50 Tests,,300222,1,12/14/17,?,Merida,MHCII + RTE Panel
4,CD2,PE,RPA-2.10,Ms IgG1 kappa,BD Pharmingen,2mL,100 Tests,,555327,2,4/15/09,5/5/14,Merida,Big Box 1
5,CD2,APC-H7,RPA-2.10,Ms IgG1 Kappa,BD Pharmingen,0.5 mL,100 Tests,5 uL/test (use 2.5),562638,1,,,,
6,CD3,Pacific Blue,SP342,Ms IgG1 ?,BD Pharmingen,.5mL,,.2mg/mL,558124,3,11/30/10,8/31/12,Merida,Big box 1
7,CD3,APC,SP34-2,Ms IgG1 ?,BDPharm,1mL,20uL,,557597,1,6/10/08,10/31/10,Merida,Big box 1
8,CD3,FITC,SP34,Ms IgG3 ?,BDPharm,1mL,20uL,,556611,1,2/27/02,8/31/04,Merida,Big box 1
9,CD3 ,PerCP,SP34-2,Ms IgG1 ?,BD Pharmingen,1mL,50 tests,,552851,1,1/22/09,11/30/10,Merida,Big box 1
10,CD3,BV786,Sp34-2,Mg IgG1 Lambda,BD Pharmingen,0.25 mL,50 tests,5 uL/test,563918,3,?,4/30/14,Merida,Big box 1 & MHCII + RTE Panel
11,CD4,PerCP-CY,L200,Ms IgG1 kappa,BD Pharmingen,1mL,50tests,,552838,9,6/15/11,7/31/12,Merida,Big Box 1 & MHCII + RTE Panel
12,CD4,RPE,MT310,IgG1 K,Dako,1 mL,,,R0805,1,?,?,Merida,Big Box 1
13,CD4,FITC,L200,Ms IgG1 kappa,BD Pharmingen,1mL,50 tests,,550628,1,11/1/19,11/30/22,Merida,MHCII + RTE Panel
14,CD4,AF700,OKT4,IgG2b K,Biolegend,200uL,,.5mg/ml,317426,1,?,?,Merida,Big box 1
15,CD4,AF-647,OKT4,IgG2b Kappa,Biolegend,125uL,5uL,,317421,1,8/21/08,?,Merida,Big box 1
16,CD4,AF-647,OKT4,IgG2b Kappa,Biolegend,500 uL,5uL,,317422,1,3/3/09,?,Merida,Big box 1
17,CD4,APC-H7,L200,,BD Pharmingen,250 uL,,,560837,1,?,9/30/13,Merida,Big box 1
18,CD4,APC,L200,Ms IgG1 kappa,BD Pharmingen,1 mL,50 tests,,551980,1,8/21/08,12/31/10,Merida,MHCII + RTE Panel
19,CD4,PE-Cy-7,SK3,Ms IgG1 kappa,BD Pharmingen,.5mL,100 tests,,557852,1,9/2/05,11/30/06,Merida,Bog box 1
20,CD4,PE/Cy5,OKT4,IgG2b K,Biolegend,2mL,100 Tests,25 ug/mL,317412,1,,,,
21,CD4,BV510,,,BD,50 tests,5 uL,,,1,3/3/16,1/31/18,Merida,MHCII + RTE Panel
22,CD4,BV786,L200,,BD Pharmingen,50 tests,5 uL,,563914,1,3/3/16,9/30/16,Merida,MHCII + RTE Panel
23,CD8,APC,SK1,Ms IgG1 kappa,Becton Dickinson,.5mL,5uL,,340584,1,,,,
24,CD8,FITC,,,,,,,,1,,,,
25,CD8,APC-Cy7,SK1,Ms IgG1 kappa,BDPharmingen,.5mL,100tests,,557834,2,?,9/30/09,Merida,Big box 1
26,CD8,PerCP-Cy5.5,,,BD,1 mL,,,341049,5,4/26/12,5/31/13,Merida,Big box 1
27,CD8,Qdot655,,,?,,,,,,,,,
28,CD8,Percp,SK1,Ms IgG1 kappa,BDBioscience,2mL,20uL,,347314,1,,,,
29,CD8,PE-Cy7,SK1,Ms IgG1 kappa,BDBioscience,.5mL,5uL,,335787,3,,,,
30,CD8,PE-Cy7,RPA-T8,Ms IgG1 kappa,BD Bioscience,.5mL,100 tests,,557746,2,?,4/302010,Merid,bIG BOX 31
31,CD8,APC-H7,SK1,,BDPharmingen,0.25 mL,50 tests,,561423,1,9/24/13,11/30/15,Merida,Big box 1
32,CD8,RPE,CloneDK25,IgG1 K,Dako,1mL,,,R0806,1,4/25/03,?,Merida,Big box 1
33,CD8,PerCP-Cy5.5,,,,40 uL,,,,1,8/3/10,?,Merida,Big box 1
34,CD10 ,FITC,Hl10a,Ms IgG1 kappa,Becton Dickinson,1mL,50 tests,,340925,1,?,6/30/07,Merida,Big box 1
35,CD10 ,PE,,,Becton Dickinson,1mL,50 tests,,557143,1,7/2/15,2/29/20,Merida,Big box 1
36,CD11b,PerCP/Cy5.5,ICRF 44,,Biolegend,500 uL,100 tests,200 ug/mL,301328,1,06/14,?,Merida,Big Box 1
37,CD11b,PE-cy7,ICRF 44,Ms IgG1 kappa,BD Pharmingen,.5mL,100 tests,,557743,2,1/4/06,4/30/07,Merida,Big Box 1
38,CD11c,APC,S-HCL-3,IgG2b K,Beckton Dickinson,500 uL,,.25mg/ml,340544,2,4/06,10/31/07,Merida,Big box 1
39,CD11c,APC,3.9,,Biolegend,500 uL,5uL,300 ug/ml,301610,1,3/3/16,?,Merida,Big box 1
40,CD11c,PE-Cy5,3.9,IgG1 K,Biolegend,.5mL,20uL,100 ug/mL,301609,2,4/7/10,?,Merida,Big box 1 & MHCII + RTE Panel
41,CD14,PE-Cy7,M5E2,IgG2a ?,Biolegend,2mL,100 tests,50 ug/mL,301814,3,,,,
42,CD14,Pacific Blue,M5E2,,BDPharmigen,0.5 mL,,0.2 mg/mL,558121,1,?,9/30/14,Merida,Big box 1
43,CD14,PerCP-Cy5.5,M5E2,,BDPharmigen,0.125 mL,,0.2 mg/mL,561116,3,?,11/30/14,Merida,Big box 1
44,CD14,PE-Cy7,M5E2,IgG2a ?,Biolegend,.5mL,,,301814,1,?,?,Merida,MHCII + RTE Panel
45,CD16,APC-Cy7,3G8,IgG1 K,Biolegend,2mL,20uL,50 ug/mL,302018,1,?,?,Merida,Big box 1
46,CD16,APC,3G8,,Biolegend,0.5 mL,100 tests,0.2 mg/mL,302012,1,6/14,?,Merida,MHCII + RTE Panel
47,CD16,AF700,3G8,Ms 1gG1 kappa,BD,0.25 mL,50 tests,5ul/test (use 2.5),560713,1,,,,
48,CD16,PE-Cy7,3G8,Ms 1gG1 kappa,BD,0.25 mL,5uL,5ul/test (use 2.5),560716,1,,,,
49,CD19,PE,,,?,.5mL,10uL,,?,1,,,,
50,CD19,APC,,,Immunotech,1mL,10uL,,PNIM2470,2,,,,
51,CD19,PE,,,NHP,1mL,100 tests,,?,1,,,,
52,CD19,PE,,,Beckman Coulter,.5mL,5uL,,6699509C,1,,,,
53,CD19,FITC,CB19,,Abcam,,,,,1,,,,
54,CD20,APC-Cy7,2H7,IgG2b ?,Biolegend,.5mL,100 tests,50 ug/mL,302314,3,?,?,Merida,Big Box 1 & MHCII + RTE Panel
55,CD20,PE-Cy5,,,BDPharmigen,2 mL,100 tests,,555624,2,3/15/12,1/31/13,Merida,Big Box 1
56,CD20,FITC,2H7,IgG2b ?,,2mL,100 Tests,,,1,3/3/16,7/31/18,Merida,Big Box 1
57,CD20,APC-Cy7,2H7,IgG2b ?,Biolegend,2mL,100 tests,50 ug/mL,302314,3,,,,
58,CD25,PE,2A3,Ms IgG1 kappa,BD,,20uL,,341009,1,3/3/09,10/31/10,Merida,Big box 1
59,CD25,FITC,2A3,Ms IgG1 kappa,BD,.5mL,,,335807,1,5/7/09,2/28/10,Merida,Big box 1
60,CD25,PE-CY7,2A3,Ms IgG1 kappa,BD,.5mL,5uL,,335789,1,?,10/31/12,Merida,Big box 1
61,CD25(Anit IL 2R),FITC,2A3,Ms IgG1 kappa,BD,2mL,20uL,,347643,1,,,,
62,CD27,PE/Cy7,M-T271,Ms IgG1 kappa,BD Pharmingen,.25mL,50 tests,,560609,1,2/2/11,9/30/12,Merida,Big box 1
63,CD31,APC,WM59,Ms IgG1 kappa,Biolegend,125 uL,25 tests,5 uL/test,303115,2,7/16,?,Merida,Big box 2 & MHCII + RTE Panel
64,CD34,PE,563,Ms IgG1 kappa,BDPharmigen,1ml,50 Tests,,550619,1,?,11/30/13,Merida,MHCII + RTE Panel
65,CD43,PE,DFT1,IgG1,Beckman Coulter,2mL,20uL,,PNA32560,2,10/28/11,8/29/13,Merida,Big Box 1
66,CD45,PE,TU116,Ms IgG1 kappa,BD Pharmingen,1ml,50 tests,,557059,1,2/8/06,9/19/08,Merida,Big box 1
67,CD45,PErCP,TU116,Ms IgG1 kappa,BDPharmigen,1ml,50 Tests,,557513,1,2/24/10,7/31/11,Merida,Big box 1
68,CD45,PErCP,DO58-1283,Ms IgG1 kappa,BDPharmigen,1ml,50 Tests,,558411,1,3/3/9,3/31/11,Merida,Big box 1
69,CD45RA,PE,5H9,Ms IgG1 kappa,BDPharmigen,1ml,50 Tests,,556627,1,,,,
70,CD45RA,APC,,,CaLtag,.5mL,100 tests,,MHCD45RA05,2,,,,
71,CD45RA,APC-H7,5H9,Ms IgG1 kappa,BDPharmigen,50 test,5uL,,561212,1,,,,
72,CD45RA,FITC,,,,,,,,1,,,,
73,CD56,PE,MY31,Ms IgG1 kappa,BDPharmigen,1mL,50 Tests,,556647,1,,,,
74,CD62L,PE,Sk11,IgG2a K,BD Pharmingen,1mL,50 tests,,557341,1,11/22/06,6/30/08,Merida,Big Box 1
75,CD62L,PE,,,Becton Dickinson,,50 tests,0.01 mg/mL,341012,1,?,5/31/07,Merida,Big Box 1
76,CD69,APC,FN50,,BDPharmigen,0.25 mL,50 tests,,560711,2,?,5/31/16,Merida,Big box 2
77,CD69,PerCP-Cy5.5,FN50,Ms IgG1 kappa,BDPharmigen,.25mL,50 Tests,,560738,1,?,9/30/13,Merida,Big box 2
78,CD69,FITC,FN50,Ms IgG1 kappa,BDPharmigen,1mL,50 Tests,,557049,1,?,8/31/13,Merida,Big box 2
79,CD80,PE,2D10,,Biolegend,0.5 mL,100 tests,0.2 mg/mL,305208,1,6/2014,?,Merida,Big box 1
80,CD86,FITC,,,BDPharmigen,1 mL,50 tests,,557343,1,,,,
81,CD95,FITC,DX2,Ms IgG1 kappa,BDPharmigen,1mL,50 Tests,,556640,1,6/2/06,12/25/10,Merida,Big box 2
82,CD103,FITC,2G5,,Beckman Coulter,2mL,20uL/test,,IM1856U,1,1/13/09,3/1/11,Merida,Big box 2
83,CD116,PE-Cy7,27-35,Ms IgG2b Kappa,BD Pharmigen,100 tests,5uL,,555743,1,,,,
84,CD123,PE,7G3,Ms IgG2a kappa,BDPharmigen,1mL,,.2mg/mL,554529,1,11/17/06,3/31/12,Merida,Big box 2
85,CD123,PerCP-CY5.5,7G3,Ms IgG2a Kappa,BD Pharmingen,2mL,100 Tests,,558714,1,?,4/30/11,Merida,Big box 2
86,CD123,APC,7G3,,BD Pharmingen,2 mL,100 tests,,560087,1,?,6/30/15,Merida,Big box 2
87,CD154,AF488,24-31,IgG1 kappa,Biolegend,125uL,5uL,,310815,1,7/9/09,?,Merida,Big box 2
88,CD154,FITC,TRAP1,Ms IgG1 kappa,BDPharmigen,1mL,50 Tests,,558988,1,7/27/10,10/31/12,Merida,Big box 2
89,CD159A,FITC,,,Mitenyi Biotec,,,,130098817,1,?,4/9/14,Merida,Big box 2
90,Cd161,APC,DX12,Ms IgG1 kappa,BD Pharmigen,2mL,20ul,,550968,1,?,9/30/10,Merida,Big box 2
91,CD193,AF647,5 E8,IgG2b K,Biolegend,125uL,5uL,50ug/mL,310709,1,3/31/10,?,Merida,Big box 2
92,CD193,PE,5 E8,IgG2b K (Mouse),Biolegend,.5mL,20uL,25ug/mL,310705,1,?,?,Merida,Big box 2
93,CD196,PE,11A9,Ms IgG1 kappa,BDPharmingen,1mL,50tests,,551773,2,6/18/09,9/30/13,Merida,Big box 2
94,CD197 (CCR7),FITC,150503,IgG2a,R&D Systems,,,,FAB197F,2,1/4/06,11/07,Merida,Big box 2
95,CD212,PE,,,BD Pharmingen,2 mL,100 tests,,556065,1,9/24//13,4//30/19,Merida,Big box 2
96,CD283 (TLR3),PE,TLR3.7,,eBioscience,0.125 mL,,0.2 mg/mL,12903980,2,2/15/12,?,Merida,Big box 2
97,CD283 (TLR3),APC,,,,,,,46-7222-82,1,?,?,Merida,Big box 2
98,CD284 (TLR4),PE-Cy7,HTA125,IgG2a kappa,eBioscience,.125mL,5uL,,25991741,2,9/18/17,2/29/20,Merida,MHCII + RTE Panel
